"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","-","0.0.1","Unlicense","","https://www.npmjs.com/package/-"
"nodejs","@angular-devkit/architect","0.901.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Farchitect"
"nodejs","@angular-devkit/core","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fcore"
"nodejs","@angular-devkit/schematics","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fschematics"
"nodejs","@angular-devkit/schematics","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular-devkit%2Fschematics"
"nodejs","@angular/animations","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fanimations"
"nodejs","@angular/cdk","8.2.3","MIT","Copyright (c) 2023 Google LLC.","https://www.npmjs.com/package/%40angular%2Fcdk"
"nodejs","@angular/cli","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular%2Fcli"
"nodejs","@angular/cli","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40angular%2Fcli"
"nodejs","@angular/common","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcommon"
"nodejs","@angular/compiler","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcompiler"
"nodejs","@angular/core","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fcore"
"nodejs","@angular/forms","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fforms"
"nodejs","@angular/http","7.2.16","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fhttp"
"nodejs","@angular/material","8.2.3","MIT","Copyright (c) 2023 Google LLC.","https://www.npmjs.com/package/%40angular%2Fmaterial"
"nodejs","@angular/platform-browser","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fplatform-browser"
"nodejs","@angular/platform-browser-dynamic","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Fplatform-browser-dynamic"
"nodejs","@angular/router","8.0.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/%40angular%2Frouter"
"nodejs","@ng-bootstrap/ng-bootstrap","5.2.3","MIT","Copyright (c) 2015-2018 Angular ng-bootstrap team","https://www.npmjs.com/package/%40ng-bootstrap%2Fng-bootstrap"
"nodejs","@schematics/angular","8.0.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fangular"
"nodejs","@schematics/angular","9.1.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fangular"
"nodejs","@schematics/update","0.800.6","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fupdate"
"nodejs","@schematics/update","0.901.7","MIT","Copyright (c) 2017 Google, Inc.","https://www.npmjs.com/package/%40schematics%2Fupdate"
"nodejs","adler-32","1.3.1","Apache-2.0","Copyright (C) 2014-present   SheetJS LLC","https://www.npmjs.com/package/adler-32"
"nodejs","ajv","6.12.0","MIT","Copyright (c) 2015-2021 Evgeny Poberezkin","https://www.npmjs.com/package/ajv"
"nodejs","angular-datatables","9.0.2","MIT","Copyright (c) Louis Lin <louis.lin.87@gmail.com> (l-lin.github.io)","https://www.npmjs.com/package/angular-datatables"
"nodejs","ansi-colors","4.1.1","MIT","Copyright (c) 2015-present, Brian Woodward.","https://www.npmjs.com/package/ansi-colors"
"nodejs","ansi-escapes","4.3.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-escapes"
"nodejs","ansi-regex","5.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-regex"
"nodejs","ansi-styles","4.2.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ansi-styles"
"nodejs","bootstrap","4.5.0","MIT","Copyright (c) 2011-2023 The Bootstrap Authors","https://www.npmjs.com/package/bootstrap"
"nodejs","cfb","1.2.2","Apache-2.0","Copyright (C) 2013-present   SheetJS LLC","https://www.npmjs.com/package/cfb"
"nodejs","chalk","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/chalk"
"nodejs","cli-cursor","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/cli-cursor"
"nodejs","codepage","1.15.0","Apache-2.0","Copyright (C) 2013-present   SheetJS LLC","https://www.npmjs.com/package/codepage"
"nodejs","color-convert","2.0.1","MIT","Copyright (c) 2011-2016 Heather Arthur <fayearthur@gmail.com>.Copyright (c) 2016-2021 Josh Junon <josh@junon.me>.","https://www.npmjs.com/package/color-convert"
"nodejs","color-name","1.1.4","MIT","Copyright (c) 2015 Dmitry Ivanov","https://www.npmjs.com/package/color-name"
"nodejs","core-js","2.6.11","MIT","Copyright (c) 2014-2023 Denis Pushkarev","https://www.npmjs.com/package/core-js"
"nodejs","crc-32","1.2.2","Apache-2.0","Copyright (C) 2014-present   SheetJS LLC","https://www.npmjs.com/package/crc-32"
"nodejs","datatables.net","1.10.21","MIT","Copyright SpryMedia Limited and other contributorshttp://datatables.net","https://www.npmjs.com/package/datatables.net"
"nodejs","datatables.net-dt","1.10.21","MIT","Copyright SpryMedia Limited and other contributorshttp://datatables.net","https://www.npmjs.com/package/datatables.net-dt"
"nodejs","debug","4.1.1","MIT","Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>Copyright (c) 2018-2021 Josh Junon","https://www.npmjs.com/package/debug"
"nodejs","emoji-regex","8.0.0","MIT","Copyright Mathias Bynens","https://www.npmjs.com/package/emoji-regex"
"nodejs","fast-deep-equal","3.1.3","MIT","Copyright (c) 2017 Evgeny Poberezkin","https://www.npmjs.com/package/fast-deep-equal"
"nodejs","figures","3.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/figures"
"nodejs","file-saver","2.0.5","MIT","Copyright Copyright 2016 [Eli Grey][1].","https://www.npmjs.com/package/file-saver"
"nodejs","frac","1.1.2","Apache-2.0","Copyright (C) 2012-present   SheetJS LLC","https://www.npmjs.com/package/frac"
"nodejs","hammerjs","2.0.8","MIT","Copyright (C) 2011-2017 by Jorik Tangelder (Eight Media)","https://www.npmjs.com/package/hammerjs"
"nodejs","has-flag","4.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/has-flag"
"nodejs","hosted-git-info","3.0.4","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/hosted-git-info"
"nodejs","inquirer","6.3.1","MIT","Copyright (c) 2023 Simon Boudrias","https://www.npmjs.com/package/inquirer"
"nodejs","inquirer","7.1.0","MIT","Copyright (c) 2023 Simon Boudrias","https://www.npmjs.com/package/inquirer"
"nodejs","is-fullwidth-code-point","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-fullwidth-code-point"
"nodejs","is-wsl","2.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-wsl"
"nodejs","jquery","3.5.1","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery"
"nodejs","magic-string","0.25.7","MIT","Copyright 2018 Rich Harris","https://www.npmjs.com/package/magic-string"
"nodejs","make-fetch-happen","5.0.2","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/make-fetch-happen"
"nodejs","moment","2.18.1","MIT","Copyright (c) JS Foundation and other contributors","https://www.npmjs.com/package/moment"
"nodejs","ms","2.1.2","MIT","Copyright (c) 2022 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","mute-stream","0.0.8","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/mute-stream"
"nodejs","ng-bootstrap","1.6.3","MIT","Copyright (c) 2015-2017 Valor SoftwareCopyright (c) 2015-2017 Dmitriy Shekhovtsov<valorkin@gmail.com>","https://www.npmjs.com/package/ng-bootstrap"
"nodejs","ng-multiselect-dropdown","0.3.9","MIT","","https://www.npmjs.com/package/ng-multiselect-dropdown"
"nodejs","ngx-cookie-service","3.1.3","MIT","Copyright (c) 2020 Studytube BV","https://www.npmjs.com/package/ngx-cookie-service"
"nodejs","ngx-loading","8.0.0","MIT","Copyright 2022","https://www.npmjs.com/package/ngx-loading"
"nodejs","npm-package-arg","8.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-package-arg"
"nodejs","npm-pick-manifest","6.0.0","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-pick-manifest"
"nodejs","npm-registry-fetch","4.0.4","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-registry-fetch"
"nodejs","onetime","5.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/onetime"
"nodejs","open","7.0.3","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/open"
"nodejs","pacote","9.5.12","ISC","Copyright (c) Isaac Z. Schlueter, Kat Marchán, npm, Inc., and Contributors","https://www.npmjs.com/package/pacote"
"nodejs","parse5","5.1.1","MIT","Copyright (c) 2013-2019 Ivan Nikulin (ifaaan@gmail.com, https://github.com/inikulin)","https://www.npmjs.com/package/parse5"
"nodejs","popper.js","1.16.1","MIT","Copyright (c) 2021 Floating UI contributors","https://www.npmjs.com/package/popper.js"
"nodejs","read-package-tree","5.2.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read-package-tree"
"nodejs","read-package-tree","5.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read-package-tree"
"nodejs","restore-cursor","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/restore-cursor"
"nodejs","rimraf","3.0.2","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/rimraf"
"nodejs","rxjs","6.5.4","Apache-2.0","Copyright (c) 2015-2018 Google, Inc., Netflix, Inc., Microsoft Corp. and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","semver","7.1.3","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","ssf","0.11.2","Apache-2.0","Copyright (C) 2013-present   SheetJS LLC","https://www.npmjs.com/package/ssf"
"nodejs","string-width","4.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/string-width"
"nodejs","strip-ansi","6.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","supports-color","7.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/supports-color"
"nodejs","tslib","1.13.0","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","universal-analytics","0.4.20","MIT","Copyright (c) 2017 Peaks & Pies GmbH &lt;hello@peaksandpies.com&gt;","https://www.npmjs.com/package/universal-analytics"
"nodejs","uuid","7.0.2","MIT","Copyright (c) 2010-2020 Robert Kieffer and other contributors","https://www.npmjs.com/package/uuid"
"nodejs","wmf","1.0.2","Apache-2.0","Copyright (C) 2020-present   SheetJS LLC","https://www.npmjs.com/package/wmf"
"nodejs","word","0.3.0","Apache-2.0","Copyright (C) 2020-present   SheetJS LLC","https://www.npmjs.com/package/word"
"nodejs","xlsx","0.18.5","Apache-2.0","Copyright (C) 2012-present   SheetJS LLC","https://www.npmjs.com/package/xlsx"
"nodejs","zone.js","0.9.1","MIT","Copyright (c) 2016-2018 Google, Inc.","https://www.npmjs.com/package/zone.js"
